multistart,objective value,elapsed time
826,-2.920e-14,1.029e-01
827,-2.875e-14,9.752e-02
828,-2.787e-14,8.791e-02
829,-2.831e-14,1.322e-01
830,-2.787e-14,1.010e-01
831,-2.877e-14,1.044e-01
832,-2.875e-14,9.478e-02
833,-2.920e-14,1.180e-01
834,-2.920e-14,1.019e-01
835,-2.875e-14,9.485e-02
836,-2.962e-14,9.314e-02
837,-3.142e-14,1.117e-01
838,-3.064e-14,8.947e-02
839,-2.875e-14,1.104e-01
840,-5.718e-14,1.079e-01
841,-2.964e-14,1.151e-01
842,-2.881e-14,9.837e-02
843,-3.009e-14,8.826e-02
844,-2.875e-14,1.237e-01
845,0.000e+00,1.151e-01
846,-2.875e-14,9.383e-02
847,-2.920e-14,9.117e-02
848,-2.875e-14,9.530e-02
849,-2.875e-14,1.170e-01
850,-2.920e-14,1.083e-01
851,-2.875e-14,1.013e-01
852,-2.853e-14,1.251e-01
853,-2.920e-14,1.486e-01
854,-2.920e-14,1.401e-01
855,-2.875e-14,1.364e-01
856,-2.831e-14,1.368e-01
857,-2.831e-14,9.141e-02
858,-2.875e-14,1.409e-01
859,-2.875e-14,1.074e-01
860,-2.873e-14,1.241e-01
861,-2.875e-14,1.291e-01
862,-2.876e-14,1.268e-01
863,-2.781e-14,1.009e-01
864,-2.875e-14,1.404e-01
865,-2.920e-14,1.061e-01
866,0.000e+00,1.287e-01
867,0.000e+00,1.554e-01
868,-2.787e-14,9.810e-02
869,0.000e+00,1.021e-01
870,-2.920e-14,1.046e-01
871,-2.898e-14,9.341e-02
872,-5.895e-14,9.968e-02
873,-2.609e-14,1.202e-01
874,-2.875e-14,1.520e-01
875,-2.875e-14,1.081e-01
876,-2.875e-14,1.212e-01
877,-2.920e-14,9.418e-02
878,-2.875e-14,1.310e-01
879,-2.898e-14,9.023e-02
880,-2.831e-14,1.379e-01
881,-2.875e-14,1.159e-01
882,-3.053e-14,1.030e-01
883,-5.718e-14,1.251e-01
884,-2.875e-14,1.077e-01
885,-2.875e-14,1.160e-01
886,-2.920e-14,9.096e-02
887,-5.707e-14,9.156e-02
888,-2.875e-14,9.600e-02
889,-2.875e-14,1.273e-01
890,-6.073e-14,1.307e-01
891,-2.964e-14,1.219e-01
892,-2.875e-14,9.441e-02
893,-2.875e-14,8.223e-02
894,0.000e+00,1.077e-01
895,-2.875e-14,7.721e-02
896,-2.964e-14,1.204e-01
897,-2.875e-14,9.381e-02
898,-2.853e-14,1.028e-01
899,-2.875e-14,7.924e-02
900,-2.787e-14,9.530e-02
901,-2.831e-14,1.005e-01
902,-2.914e-14,1.184e-01
903,-2.875e-14,1.125e-01
904,-5.718e-14,1.294e-01
905,-2.875e-14,1.052e-01
906,-5.718e-14,1.214e-01
907,-2.875e-14,1.076e-01
908,-5.895e-14,9.505e-02
909,-2.853e-14,1.274e-01
910,-2.787e-14,9.362e-02
911,-2.875e-14,1.132e-01
912,-2.875e-14,9.598e-02
913,-2.964e-14,1.118e-01
914,-5.718e-14,9.354e-02
915,0.000e+00,1.041e-01
916,-2.875e-14,8.890e-02
917,-2.878e-14,1.134e-01
918,0.000e+00,1.314e-01
919,0.000e+00,8.296e-02
920,0.000e+00,9.985e-02
921,-2.875e-14,9.422e-02
922,-2.787e-14,1.202e-01
923,-2.920e-14,1.064e-01
924,0.000e+00,1.093e-01
925,-2.831e-14,1.242e-01
926,-2.864e-14,1.363e-01
927,-2.875e-14,9.432e-02
928,-2.875e-14,1.407e-01
929,-2.920e-14,1.091e-01
930,-2.787e-14,1.071e-01
931,-2.870e-14,1.013e-01
932,-2.875e-14,9.881e-02
933,0.000e+00,1.163e-01
934,-5.718e-14,9.343e-02
935,-2.875e-14,1.002e-01
936,0.000e+00,1.218e-01
937,-2.898e-14,1.020e-01
938,-2.875e-14,1.143e-01
939,-6.073e-14,9.990e-02
940,-2.831e-14,1.073e-01
941,-2.875e-14,9.522e-02
942,-2.875e-14,1.075e-01
943,-2.964e-14,1.239e-01
944,-2.920e-14,7.721e-02
945,0.000e+00,1.131e-01
946,-2.898e-14,8.966e-02
947,-2.875e-14,1.001e-01
948,-2.864e-14,1.144e-01
949,0.000e+00,7.798e-02
950,0.000e+00,9.806e-02
951,-2.853e-14,1.105e-01
952,-2.975e-14,1.215e-01
953,-2.964e-14,8.699e-02
954,-2.941e-14,8.068e-02
955,-2.875e-14,9.824e-02
956,0.000e+00,8.044e-02
957,-2.877e-14,1.117e-01
958,-2.875e-14,1.100e-01
959,-2.875e-14,1.007e-01
960,-5.718e-14,9.936e-02
961,-2.874e-14,8.854e-02
962,-2.864e-14,1.165e-01
963,-2.875e-14,9.409e-02
964,-2.887e-14,7.483e-02
965,0.000e+00,8.929e-02
966,0.000e+00,9.559e-02
967,-2.920e-14,8.949e-02
968,-2.853e-14,1.012e-01
969,-2.875e-14,9.981e-02
970,-2.831e-14,8.777e-02
971,-2.875e-14,1.087e-01
972,-5.718e-14,1.013e-01
973,-2.875e-14,9.973e-02
974,0.000e+00,8.838e-02
975,-5.718e-14,8.416e-02
976,-2.742e-14,1.011e-01
977,0.000e+00,8.935e-02
978,-5.718e-14,1.230e-01
979,-2.864e-14,1.025e-01
980,-2.875e-14,1.119e-01
981,-2.875e-14,1.192e-01
982,-2.742e-14,1.010e-01
983,-2.875e-14,1.060e-01
984,-2.875e-14,9.257e-02
985,-2.875e-14,1.270e-01
986,0.000e+00,8.362e-02
987,-2.875e-14,8.432e-02
988,-2.875e-14,1.321e-01
989,0.000e+00,7.048e-02
990,-2.875e-14,1.121e-01
991,-2.875e-14,1.103e-01
992,-2.875e-14,1.461e-01
993,0.000e+00,9.964e-02
994,-2.875e-14,8.695e-02
995,-2.964e-14,1.141e-01
996,-3.009e-14,1.012e-01
997,-2.898e-14,1.120e-01
998,0.000e+00,8.845e-02
999,-3.231e-14,1.319e-01
1000,0.000e+00,1.186e-01
