multistart,objective value,elapsed time
680,-2.864e-14,1.178e-01
681,0.000e+00,1.345e-01
682,0.000e+00,7.663e-02
683,0.000e+00,8.357e-02
684,0.000e+00,8.880e-02
685,-2.875e-14,9.480e-02
686,-2.874e-14,1.267e-01
687,0.000e+00,1.238e-01
688,0.000e+00,7.954e-02
689,-2.887e-14,9.663e-02
690,-2.875e-14,1.054e-01
691,0.000e+00,1.181e-01
692,0.000e+00,9.553e-02
693,0.000e+00,1.069e-01
694,0.000e+00,9.105e-02
695,0.000e+00,7.180e-02
696,0.000e+00,9.318e-02
697,0.000e+00,8.762e-02
698,0.000e+00,8.077e-02
699,0.000e+00,8.719e-02
700,0.000e+00,9.951e-02
701,-2.220e-16,1.143e-01
702,0.000e+00,1.072e-01
703,0.000e+00,8.378e-02
704,0.000e+00,1.080e-01
705,0.000e+00,1.291e-01
706,0.000e+00,9.013e-02
707,-2.864e-14,7.257e-02
708,0.000e+00,1.877e-01
709,0.000e+00,9.681e-02
710,-2.864e-14,1.145e-01
711,0.000e+00,7.542e-02
712,0.000e+00,9.170e-02
713,0.000e+00,1.115e-01
714,0.000e+00,1.082e-01
715,-2.220e-16,9.927e-02
716,0.000e+00,9.798e-02
717,0.000e+00,9.642e-02
718,0.000e+00,1.346e-01
719,-2.864e-14,7.790e-02
720,0.000e+00,9.395e-02
721,-5.752e-14,1.291e-01
722,0.000e+00,1.226e-01
723,0.000e+00,1.200e-01
724,0.000e+00,9.381e-02
725,0.000e+00,1.237e-01
726,0.000e+00,1.118e-01
727,-2.220e-16,1.026e-01
728,4.441e-16,1.018e-01
729,0.000e+00,8.361e-02
730,0.000e+00,1.172e-01
731,-5.743e-14,1.047e-01
732,0.000e+00,1.113e-01
733,0.000e+00,1.091e-01
734,0.000e+00,1.070e-01
735,-5.750e-14,9.833e-02
736,-5.748e-14,8.899e-02
737,-2.878e-14,9.703e-02
738,0.000e+00,9.673e-02
739,0.000e+00,9.005e-02
740,0.000e+00,1.062e-01
741,0.000e+00,9.357e-02
742,0.000e+00,1.530e-01
743,0.000e+00,1.058e-01
744,0.000e+00,9.706e-02
745,-5.750e-14,8.250e-02
746,-2.875e-14,1.239e-01
747,-5.751e-14,1.050e-01
748,0.000e+00,9.996e-02
749,-2.875e-14,1.168e-01
750,0.000e+00,1.038e-01
751,0.000e+00,8.109e-02
752,-2.875e-14,1.185e-01
753,0.000e+00,1.046e-01
754,0.000e+00,9.001e-02
755,0.000e+00,1.065e-01
756,-2.875e-14,1.169e-01
757,-2.220e-16,8.368e-02
758,-2.875e-14,1.206e-01
759,0.000e+00,1.272e-01
760,0.000e+00,1.161e-01
761,-5.750e-14,1.069e-01
762,0.000e+00,1.122e-01
763,0.000e+00,1.137e-01
764,-2.874e-14,1.069e-01
765,-2.220e-16,1.056e-01
766,0.000e+00,9.264e-02
767,0.000e+00,9.542e-02
768,0.000e+00,9.543e-02
769,0.000e+00,9.077e-02
770,0.000e+00,1.139e-01
771,-5.751e-14,7.613e-02
772,0.000e+00,1.106e-01
773,0.000e+00,8.398e-02
774,-2.881e-14,8.278e-02
775,0.000e+00,9.843e-02
776,0.000e+00,9.235e-02
777,0.000e+00,8.517e-02
778,0.000e+00,1.029e-01
779,0.000e+00,8.959e-02
780,0.000e+00,7.632e-02
781,-2.875e-14,1.187e-01
782,0.000e+00,1.221e-01
783,0.000e+00,8.969e-02
784,0.000e+00,1.259e-01
785,0.000e+00,8.973e-02
786,-2.875e-14,7.915e-02
787,0.000e+00,2.006e-01
788,0.000e+00,9.730e-02
789,0.000e+00,1.001e-01
790,0.000e+00,1.159e-01
791,0.000e+00,1.026e-01
792,0.000e+00,1.023e-01
793,-2.875e-14,8.589e-02
794,0.000e+00,9.122e-02
795,-2.873e-14,9.338e-02
796,0.000e+00,1.116e-01
797,-2.875e-14,1.001e-01
798,-2.875e-14,9.877e-02
799,0.000e+00,1.073e-01
800,-2.875e-14,1.149e-01
801,-2.875e-14,1.059e-01
802,-5.752e-14,7.602e-02
803,-2.887e-14,1.049e-01
804,0.000e+00,1.113e-01
805,0.000e+00,9.744e-02
806,0.000e+00,9.545e-02
807,0.000e+00,1.072e-01
808,0.000e+00,1.055e-01
809,-2.875e-14,1.179e-01
810,0.000e+00,1.014e-01
811,0.000e+00,7.156e-02
812,0.000e+00,9.862e-02
813,0.000e+00,1.075e-01
814,-2.873e-14,7.623e-02
815,0.000e+00,9.723e-02
816,0.000e+00,9.894e-02
817,0.000e+00,7.728e-02
818,-2.875e-14,1.061e-01
819,-2.220e-16,9.150e-02
820,-2.875e-14,1.016e-01
821,-2.874e-14,9.687e-02
