multistart,objective value,elapsed time
814,-2.876e-13,1.894e+01
815,-2.876e-13,1.896e+01
816,-2.876e-13,1.922e+01
817,-2.876e-13,1.880e+01
818,-2.876e-13,1.927e+01
819,-2.876e-13,1.842e+01
820,-2.876e-13,5.040e+00
821,-2.876e-13,1.292e+01
822,-2.876e-13,1.818e+01
823,-2.876e-13,1.890e+01
824,-2.876e-13,1.892e+01
825,-2.876e-13,3.888e+00
826,-2.876e-13,1.366e+01
827,-2.876e-13,1.892e+01
828,-2.876e-13,1.964e+01
829,-2.876e-13,1.891e+01
830,-2.876e-13,1.894e+01
831,-2.876e-13,1.888e+01
832,-2.876e-13,1.937e+01
833,-2.876e-13,1.897e+01
834,-2.876e-13,2.710e+00
835,-2.876e-13,1.442e+01
836,-2.876e-13,1.885e+01
837,-2.876e-13,1.878e+01
838,-2.876e-13,1.876e+01
839,-2.876e-13,1.961e+01
840,-2.876e-13,1.879e+01
841,-2.876e-13,1.890e+01
842,-2.876e-13,4.942e+00
843,-2.876e-13,1.180e+01
844,-2.876e-13,1.882e+01
845,-2.876e-13,1.880e+01
846,-2.876e-13,1.894e+01
847,-2.876e-13,1.883e+01
848,-2.876e-13,1.881e+01
849,-2.876e-13,1.884e+01
850,-2.876e-13,1.896e+01
851,-2.876e-13,1.932e+01
852,-2.876e-13,5.016e+00
853,-2.876e-13,1.218e+01
854,-2.876e-13,1.919e+01
855,-2.876e-13,2.788e+00
856,-2.876e-13,1.491e+01
857,-2.876e-13,1.887e+01
858,-2.876e-13,1.881e+01
859,-2.876e-13,1.893e+01
860,-2.876e-13,1.882e+01
861,-2.876e-13,1.783e+01
862,-2.876e-13,1.884e+01
863,-2.876e-13,1.852e+01
864,-2.876e-13,1.914e+01
865,-2.876e-13,2.807e+00
866,-2.876e-13,2.455e+01
867,-2.876e-13,9.834e+00
868,-2.876e-13,1.879e+01
869,-2.876e-13,1.883e+01
870,-2.876e-13,1.882e+01
871,-2.876e-13,1.849e+01
872,-2.876e-13,1.884e+01
873,-2.876e-13,1.910e+01
874,-2.876e-13,1.102e+01
875,-2.876e-13,6.719e+00
876,-2.876e-13,1.834e+01
877,-2.876e-13,1.908e+01
878,-2.876e-13,1.771e+01
879,-2.876e-13,1.735e+01
880,-2.876e-13,4.551e+00
881,-2.876e-13,1.382e+01
882,-2.876e-13,1.884e+01
883,-2.876e-13,1.883e+01
884,-2.876e-13,1.883e+01
885,-2.876e-13,1.883e+01
886,-2.876e-13,1.883e+01
887,-2.876e-13,1.883e+01
888,-2.876e-13,1.825e+01
889,-2.876e-13,1.927e+01
890,-2.876e-13,4.689e+00
891,-2.876e-13,1.333e+01
892,-2.876e-13,1.198e+01
893,-2.876e-13,5.774e+00
894,-2.876e-13,1.859e+01
895,-2.876e-13,1.334e+01
896,-2.876e-13,4.774e+00
897,-2.876e-13,1.876e+01
898,-2.876e-13,1.885e+01
899,-2.876e-13,1.013e+01
900,-2.876e-13,6.559e+00
901,-2.876e-13,1.969e+01
902,-2.876e-13,1.863e+01
903,-2.876e-13,1.865e+01
904,-2.876e-13,1.863e+01
905,-2.876e-13,1.913e+01
906,-2.876e-13,1.869e+01
907,-2.876e-13,1.887e+01
908,-2.876e-13,3.578e+00
909,-2.876e-13,1.465e+01
910,-2.876e-13,1.876e+01
911,-2.876e-13,1.876e+01
912,-2.876e-13,1.869e+01
913,-2.876e-13,1.921e+01
914,-2.876e-13,1.861e+01
915,-2.876e-13,1.880e+01
916,-2.876e-13,1.906e+01
917,-2.876e-13,1.791e+01
918,-2.876e-13,1.863e+01
919,-2.876e-13,1.869e+01
920,-2.876e-13,1.973e+01
921,-2.876e-13,1.806e+01
922,-2.876e-13,1.954e+01
923,-2.876e-13,1.054e+01
924,-2.876e-13,6.655e+00
925,-2.876e-13,1.864e+01
926,-2.876e-13,1.891e+01
927,-2.876e-13,1.969e+01
928,-2.876e-13,1.827e+01
929,-2.876e-13,1.864e+01
930,-2.876e-13,1.938e+01
931,-2.876e-13,1.842e+01
932,-2.876e-13,6.155e+00
933,-2.876e-13,1.158e+01
934,-2.876e-13,1.929e+01
935,-2.876e-13,1.770e+01
936,-2.876e-13,1.879e+01
937,-2.876e-13,1.907e+01
938,-2.876e-13,1.886e+01
939,-2.876e-13,1.862e+01
940,-2.876e-13,1.864e+01
941,-2.876e-13,2.889e+01
942,-2.876e-13,9.659e+00
943,-2.876e-13,1.875e+01
944,-2.876e-13,6.335e+00
945,-2.876e-13,1.858e+01
946,-2.876e-13,1.193e+01
947,-2.876e-13,1.970e+01
948,-2.876e-13,1.880e+01
949,-2.876e-13,1.130e+01
950,-2.876e-13,6.868e+00
951,-2.876e-13,1.782e+01
952,-2.876e-13,1.946e+01
953,-2.876e-13,6.085e+00
954,-2.876e-13,9.662e+00
955,-2.876e-13,1.830e+01
956,-2.876e-13,1.909e+01
957,-2.876e-13,1.897e+01
958,-2.876e-13,1.863e+01
959,-2.876e-13,1.953e+01
960,-2.876e-13,1.859e+01
961,-2.876e-13,1.846e+01
962,-2.876e-13,1.961e+01
963,-2.876e-13,1.989e+01
964,-2.876e-13,1.764e+01
965,-2.876e-13,1.867e+01
966,-2.876e-13,1.922e+01
967,-2.876e-13,1.863e+01
968,-2.876e-13,1.860e+01
969,-2.876e-13,1.954e+01
970,-2.876e-13,1.826e+01
971,-2.876e-13,1.860e+01
972,-2.876e-13,1.888e+01
973,-2.876e-13,1.989e+01
974,-2.876e-13,1.748e+01
975,-2.876e-13,1.971e+01
976,-2.876e-13,1.737e+01
977,-2.876e-13,2.098e+01
978,-2.876e-13,1.929e+01
979,-2.876e-13,1.959e+01
980,-2.876e-13,1.813e+01
981,-2.876e-13,1.976e+01
982,-2.876e-13,1.936e+01
983,-2.876e-13,1.945e+01
984,-2.876e-13,1.787e+01
985,-2.876e-13,1.873e+01
986,-2.876e-13,1.958e+01
987,-2.876e-13,1.881e+01
988,-2.876e-13,1.840e+01
989,-2.876e-13,1.893e+01
990,-2.876e-13,1.878e+01
991,-2.876e-13,1.457e+01
992,-2.876e-13,3.520e+00
993,-2.876e-13,1.838e+01
994,-2.876e-13,1.970e+01
995,-2.876e-13,1.959e+01
996,-2.876e-13,6.665e+00
997,-2.876e-13,8.908e+00
998,-2.876e-13,1.961e+01
999,-2.876e-13,1.811e+01
1000,-2.876e-13,1.970e+01
