multistart,objective value,elapsed time
820,-7.499e-08,6.439e+00
821,-7.499e-08,1.045e+01
822,-7.499e-08,1.981e+01
823,-7.499e-08,6.799e+00
824,-7.499e-08,1.145e+01
825,-7.499e-08,8.960e+00
826,-7.499e-08,8.317e+00
827,-7.499e-08,1.946e+01
828,-7.499e-08,1.907e+01
829,-7.499e-08,1.852e+01
830,-7.499e-08,1.846e+01
831,-7.499e-08,1.913e+01
832,-7.499e-08,1.945e+01
833,-7.499e-08,1.848e+01
834,-7.500e-08,1.849e+01
835,-7.499e-08,1.638e+01
836,-7.500e-08,9.183e+00
837,-7.499e-08,1.147e+01
838,-7.499e-08,1.882e+01
839,-7.499e-08,1.847e+01
840,-7.499e-08,1.948e+01
841,-7.499e-08,1.950e+01
842,-7.499e-08,1.784e+01
843,-7.499e-08,1.932e+01
844,-7.499e-08,1.445e+01
845,-7.499e-08,3.386e+00
846,-7.499e-08,1.945e+01
847,-7.499e-08,1.847e+01
848,-7.499e-08,1.927e+01
849,-7.499e-08,1.414e+01
850,-7.499e-08,3.429e+00
851,-7.499e-08,1.846e+01
852,-7.499e-08,1.912e+01
853,-7.499e-08,1.951e+01
854,-7.499e-08,1.885e+01
855,-7.500e-08,1.951e+01
856,-7.499e-08,1.883e+01
857,-7.499e-08,2.380e+00
858,-7.499e-08,1.545e+01
859,-7.499e-08,1.809e+01
860,-7.500e-08,1.909e+01
861,-7.499e-08,1.979e+01
862,-7.499e-08,1.898e+01
863,-7.499e-08,2.783e+00
864,-7.499e-08,1.574e+01
865,-7.499e-08,1.802e+01
866,-7.499e-08,1.892e+01
867,-7.499e-08,1.859e+01
868,-7.499e-08,3.692e+00
869,-7.499e-08,1.470e+01
870,-7.499e-08,1.852e+01
871,-7.499e-08,1.904e+01
872,-7.499e-08,1.846e+01
873,-7.499e-08,1.889e+01
874,-7.500e-08,1.884e+01
875,-7.499e-08,6.792e+00
876,-7.499e-08,1.097e+01
877,-7.499e-08,1.880e+01
878,-7.499e-08,1.885e+01
879,-7.499e-08,1.882e+01
880,-7.499e-08,1.947e+01
881,-7.499e-08,1.832e+01
882,-7.499e-08,1.888e+01
883,-7.499e-08,7.622e+00
884,-7.499e-08,1.010e+01
885,-7.499e-08,1.887e+01
886,-7.499e-08,1.974e+01
887,-7.499e-08,1.904e+01
888,-7.499e-08,6.780e+00
889,-7.499e-08,1.089e+01
890,-7.499e-08,1.850e+01
891,-7.499e-08,1.889e+01
892,-7.499e-08,1.886e+01
893,-7.499e-08,1.951e+01
894,-7.499e-08,1.848e+01
895,-7.499e-08,9.764e+00
896,-7.499e-08,7.456e+00
897,-7.499e-08,1.891e+01
898,-7.499e-08,1.879e+01
899,-7.499e-08,1.455e+01
900,-7.499e-08,3.678e+00
901,-7.499e-08,1.874e+01
902,-7.499e-08,1.911e+01
903,-7.499e-08,1.342e+01
904,-7.499e-08,4.682e+00
905,-7.499e-08,1.874e+01
906,-7.499e-08,1.875e+01
907,-7.499e-08,1.875e+01
908,-7.499e-08,1.876e+01
909,-7.499e-08,1.873e+01
910,-7.499e-08,1.875e+01
911,-7.499e-08,1.878e+01
912,-7.499e-08,1.925e+01
913,-7.499e-08,1.876e+01
914,-7.499e-08,1.485e+01
915,-7.499e-08,2.406e+00
916,-7.499e-08,1.901e+01
917,-7.499e-08,1.865e+01
918,-7.499e-08,1.888e+01
919,-7.499e-08,1.887e+01
920,-7.499e-08,1.889e+01
921,-7.499e-08,1.888e+01
922,-7.499e-08,1.887e+01
923,-7.499e-08,1.889e+01
924,-7.499e-08,1.893e+01
925,-7.499e-08,1.882e+01
926,-7.499e-08,1.900e+01
927,-7.499e-08,1.860e+01
928,-7.499e-08,1.880e+01
929,-7.499e-08,1.883e+01
930,-7.499e-08,1.889e+01
931,-7.499e-08,1.926e+01
932,-7.499e-08,3.647e+00
933,-7.499e-08,1.444e+01
934,-7.499e-08,1.848e+01
935,-7.499e-08,1.855e+01
936,-7.499e-08,1.888e+01
937,-7.499e-08,1.889e+01
938,-7.499e-08,1.887e+01
939,-7.499e-08,6.412e+00
940,-7.499e-08,1.137e+01
941,-7.499e-08,1.914e+01
942,-7.499e-08,1.850e+01
943,-7.499e-08,1.890e+01
944,-7.499e-08,4.836e+00
945,-7.499e-08,1.373e+01
946,-7.499e-08,1.976e+01
947,-7.499e-08,1.880e+01
948,-7.499e-08,1.896e+01
949,-7.499e-08,1.878e+01
950,-7.499e-08,2.979e+00
951,-7.499e-08,1.473e+01
952,-7.499e-08,1.876e+01
953,-7.499e-08,1.876e+01
954,-7.499e-08,1.874e+01
955,-7.499e-08,1.876e+01
956,-7.499e-08,1.877e+01
957,-7.499e-08,1.919e+01
958,-7.499e-08,1.875e+01
959,-7.499e-08,4.479e+00
960,-7.499e-08,1.373e+01
961,-7.499e-08,1.897e+01
962,-7.499e-08,1.874e+01
963,-7.499e-08,1.636e+01
964,-7.500e-08,2.072e+01
965,-7.499e-08,1.975e+01
966,-7.499e-08,1.898e+01
967,-7.499e-08,1.927e+01
968,-7.499e-08,1.874e+01
969,-7.499e-08,1.517e+01
970,-7.499e-08,2.626e+00
971,-7.499e-08,1.873e+01
972,-7.499e-08,1.876e+01
973,-7.499e-08,1.878e+01
974,-7.499e-08,1.976e+01
975,-7.499e-08,1.975e+01
976,-7.499e-08,1.875e+01
977,-7.499e-08,1.904e+01
978,-7.499e-08,1.975e+01
979,-7.499e-08,1.583e+01
980,-7.499e-08,2.696e+00
981,-7.499e-08,1.874e+01
982,-7.499e-08,1.874e+01
983,-7.499e-08,1.860e+01
984,-7.499e-08,1.916e+01
985,-7.499e-08,1.876e+01
986,-7.499e-08,1.663e+01
987,-7.499e-08,2.075e+01
988,-7.500e-08,1.976e+01
989,-7.499e-08,1.958e+01
990,-7.499e-08,1.879e+01
991,-7.499e-08,1.878e+01
992,-7.499e-08,1.876e+01
993,-7.499e-08,1.874e+01
994,-7.499e-08,1.880e+01
995,-7.499e-08,1.879e+01
996,-7.499e-08,1.877e+01
997,-7.499e-08,1.851e+01
998,-7.499e-08,1.941e+01
999,-7.499e-08,1.879e+01
1000,-7.503e-08,1.878e+01
