multistart,objective value,elapsed time
826,-2.920e-14,1.887e+01
827,-2.875e-14,1.892e+01
828,-2.781e-14,1.876e+01
829,-2.831e-14,1.893e+01
830,-2.798e-14,1.933e+01
831,-2.877e-14,1.845e+01
832,-2.875e-14,1.880e+01
833,-2.920e-14,1.882e+01
834,-2.920e-14,1.874e+01
835,-2.875e-14,1.876e+01
836,-2.875e-14,1.882e+01
837,-3.053e-14,1.888e+01
838,-3.053e-14,1.882e+01
839,-2.875e-14,1.887e+01
840,-5.718e-14,1.888e+01
841,-2.920e-14,1.891e+01
842,-2.875e-14,1.886e+01
843,-2.964e-14,1.883e+01
844,-2.875e-14,1.889e+01
845,0.000e+00,1.887e+01
846,-2.881e-14,1.882e+01
847,-2.870e-14,1.891e+01
848,-2.875e-14,1.886e+01
849,-2.875e-14,1.890e+01
850,-2.920e-14,1.889e+01
851,-2.875e-14,1.901e+01
852,-2.853e-14,1.872e+01
853,-3.009e-14,1.876e+01
854,-2.920e-14,1.872e+01
855,-2.875e-14,1.879e+01
856,-2.920e-14,1.933e+01
857,-2.875e-14,1.857e+01
858,-2.875e-14,1.905e+01
859,-2.875e-14,1.874e+01
860,-2.875e-14,1.920e+01
861,-2.875e-14,1.873e+01
862,-2.875e-14,1.876e+01
863,-2.787e-14,1.906e+01
864,-2.875e-14,1.878e+01
865,-2.875e-14,1.873e+01
866,0.000e+00,1.877e+01
867,0.000e+00,1.874e+01
868,-2.887e-14,1.858e+01
869,0.000e+00,1.875e+01
870,-2.920e-14,1.888e+01
871,-2.898e-14,1.886e+01
872,-5.895e-14,1.887e+01
873,-2.742e-14,1.887e+01
874,-2.878e-14,1.956e+01
875,-2.870e-14,1.874e+01
876,-2.875e-14,1.872e+01
877,-2.920e-14,1.814e+01
878,-2.875e-14,1.913e+01
879,-2.892e-14,1.887e+01
880,-2.831e-14,1.933e+01
881,-2.875e-14,1.875e+01
882,-3.053e-14,1.875e+01
883,-5.718e-14,1.915e+01
884,-2.875e-14,1.874e+01
885,-2.875e-14,1.874e+01
886,-2.875e-14,1.875e+01
887,-5.707e-14,1.870e+01
888,-2.920e-14,1.873e+01
889,-2.887e-14,1.891e+01
890,-5.884e-14,1.888e+01
891,-3.009e-14,1.965e+01
892,-2.875e-14,1.878e+01
893,-2.875e-14,1.875e+01
894,0.000e+00,1.875e+01
895,-2.875e-14,1.875e+01
896,-2.964e-14,1.877e+01
897,-2.875e-14,1.877e+01
898,-2.853e-14,1.873e+01
899,-2.875e-14,1.873e+01
900,-2.787e-14,1.875e+01
901,-2.831e-14,1.886e+01
902,-2.920e-14,1.887e+01
903,-2.875e-14,1.883e+01
904,-5.707e-14,1.891e+01
905,-2.875e-14,1.938e+01
906,-5.718e-14,1.875e+01
907,-2.875e-14,1.877e+01
908,-5.895e-14,1.876e+01
909,-2.853e-14,1.875e+01
910,-2.798e-14,1.877e+01
911,-2.875e-14,1.888e+01
912,-2.875e-14,1.884e+01
913,-2.964e-14,1.885e+01
914,-5.718e-14,1.910e+01
915,0.000e+00,1.895e+01
916,-2.875e-14,1.905e+01
917,-2.875e-14,1.871e+01
918,0.000e+00,1.855e+01
919,0.000e+00,1.866e+01
920,0.000e+00,1.913e+01
921,-2.875e-14,1.923e+01
922,-2.748e-14,1.867e+01
923,-2.920e-14,2.905e+00
924,0.000e+00,1.451e+01
925,-2.787e-14,1.887e+01
926,-2.831e-14,1.890e+01
927,-2.875e-14,1.886e+01
928,-2.964e-14,1.889e+01
929,-2.920e-14,1.875e+01
930,-2.787e-14,1.872e+01
931,-2.875e-14,1.878e+01
932,-2.875e-14,1.886e+01
933,0.000e+00,1.884e+01
934,-5.718e-14,8.658e+00
935,-2.876e-14,9.197e+00
936,0.000e+00,1.875e+01
937,-2.875e-14,1.889e+01
938,-2.920e-14,1.957e+01
939,-6.073e-14,1.891e+01
940,-2.931e-14,1.874e+01
941,-2.873e-14,1.874e+01
942,-2.831e-14,1.875e+01
943,-3.053e-14,1.873e+01
944,-2.875e-14,1.873e+01
945,0.000e+00,1.875e+01
946,-2.920e-14,1.880e+01
947,-2.742e-14,1.885e+01
948,-2.864e-14,1.887e+01
949,0.000e+00,1.868e+01
950,0.000e+00,1.907e+01
951,-2.887e-14,1.887e+01
952,-2.964e-14,1.886e+01
953,-2.964e-14,1.889e+01
954,-2.942e-14,1.938e+01
955,-2.875e-14,1.874e+01
956,0.000e+00,1.834e+01
957,-2.875e-14,1.904e+01
958,-2.920e-14,1.891e+01
959,-2.875e-14,1.886e+01
960,-5.718e-14,1.875e+01
961,-2.875e-14,1.872e+01
962,-2.875e-14,1.884e+01
963,-2.875e-14,1.882e+01
964,-2.887e-14,1.885e+01
965,0.000e+00,1.891e+01
966,0.000e+00,1.884e+01
967,-2.920e-14,1.890e+01
968,-2.853e-14,1.917e+01
969,-2.692e-14,1.874e+01
970,-2.831e-14,1.873e+01
971,-2.875e-14,1.865e+01
972,-5.718e-14,1.906e+01
973,-2.831e-14,1.887e+01
974,0.000e+00,1.860e+01
975,-5.718e-14,1.915e+01
976,-2.875e-14,1.873e+01
977,0.000e+00,1.874e+01
978,-5.718e-14,1.877e+01
979,-2.875e-14,1.893e+01
980,-2.875e-14,1.879e+01
981,-2.875e-14,1.961e+01
982,-2.742e-14,1.873e+01
983,-2.875e-14,1.884e+01
984,-2.875e-14,1.873e+01
985,-2.875e-14,1.873e+01
986,0.000e+00,1.868e+01
987,-2.875e-14,1.873e+01
988,-2.875e-14,1.884e+01
989,0.000e+00,1.884e+01
990,-2.875e-14,1.890e+01
991,-2.875e-14,1.885e+01
992,-2.875e-14,1.900e+01
993,0.000e+00,1.872e+01
994,-2.964e-14,1.873e+01
995,-2.920e-14,1.872e+01
996,-3.009e-14,1.849e+01
997,-2.898e-14,1.922e+01
998,0.000e+00,1.882e+01
999,-3.231e-14,1.950e+01
1000,0.000e+00,1.872e+01
